pygit2,https://github.com/libgit2/pygit2.git,master,1453
C-Thread-Pool,https://github.com/Pithikos/C-Thread-Pool.git,master,1453
cpulimit,https://github.com/opsengine/cpulimit.git,master,1452
ucore,https://github.com/kiukotsu/ucore.git,master,1451
freetype-gl,https://github.com/rougier/freetype-gl.git,master,1450
yajl-ruby,https://github.com/brianmario/yajl-ruby.git,master,1450
google-authenticator-libpam,https://github.com/google/google-authenticator-libpam.git,master,1450
micronucleus,https://github.com/micronucleus/micronucleus.git,master,1449
chocolate-doom,https://github.com/chocolate-doom/chocolate-doom.git,master,1448
st,https://github.com/LukeSmithxyz/st.git,master,1448
bundler_sfm,https://github.com/snavely/bundler_sfm.git,master,1446
igraph,https://github.com/igraph/igraph.git,master,1445
wifi-arsenal,https://github.com/0x90/wifi-arsenal.git,master,1444
esp-open-rtos,https://github.com/SuperHouse/esp-open-rtos.git,master,1442
ChameleonMini,https://github.com/emsec/ChameleonMini.git,master,1442
wt,https://github.com/emweb/wt.git,master,1441
hollows_hunter,https://github.com/hasherezade/hollows_hunter.git,master,1441
iphone-private-frameworks,https://github.com/kennytm/iphone-private-frameworks.git,master,1440
headers-more-nginx-module,https://github.com/openresty/headers-more-nginx-module.git,master,1440
pg_repack,https://github.com/reorg/pg_repack.git,master,1433
sigar,https://github.com/hyperic/sigar.git,master,1432
elk,https://github.com/cesanta/elk.git,master,1432
bldc,https://github.com/vedderb/bldc.git,master,1430
litehtml,https://github.com/litehtml/litehtml.git,master,1429
stud,https://github.com/bumptech/stud.git,master,1429
zipline,https://github.com/cashapp/zipline.git,master,1428
ebpf_exporter,https://github.com/cloudflare/ebpf_exporter.git,master,1425
ret-sync,https://github.com/bootleg/ret-sync.git,master,1425
linux-wifi-hotspot,https://github.com/lakinduakash/linux-wifi-hotspot.git,master,1423
reaver-wps-fork-t6x,https://github.com/t6x/reaver-wps-fork-t6x.git,master,1422
Nintendont,https://github.com/FIX94/Nintendont.git,master,1421
lovr,https://github.com/bjornbytes/lovr.git,master,1420
org.quietmodem.Quiet,https://github.com/quiet/org.quietmodem.Quiet.git,master,1418
yar,https://github.com/laruence/yar.git,master,1416
proot,https://github.com/proot-me/proot.git,master,1416
gstreamer,https://github.com/GStreamer/gstreamer.git,master,1414
TitanHide,https://github.com/mrexodia/TitanHide.git,master,1412
preeny,https://github.com/zardus/preeny.git,master,1411
harvey,https://github.com/Harvey-OS/harvey.git,master,1410
lua,https://github.com/LuaDist/lua.git,master,1409
word2vec,https://github.com/tmikolov/word2vec.git,master,1405
meinheld,https://github.com/mopemope/meinheld.git,master,1404
Knot,https://github.com/Lojii/Knot.git,master,1403
Chinese-uvbook,https://github.com/luohaha/Chinese-uvbook.git,master,1403
rmlint,https://github.com/sahib/rmlint.git,master,1403
python-midi,https://github.com/vishnubob/python-midi.git,master,1401
shockmac,https://github.com/NightDive-Studio/shockmac.git,master,1399
snapraid,https://github.com/amadvance/snapraid.git,master,1398
vkQuake,https://github.com/Novum/vkQuake.git,master,1397
mintty,https://github.com/mintty/mintty.git,master,1397
LuaBridge,https://github.com/vinniefalco/LuaBridge.git,master,1397
circle,https://github.com/rsta2/circle.git,master,1395
soloud,https://github.com/jarikomppa/soloud.git,master,1395
blis,https://github.com/flame/blis.git,master,1392
LiME,https://github.com/504ensicsLabs/LiME.git,master,1384
pocketlang,https://github.com/ThakeeNathees/pocketlang.git,master,1384
iPlug2,https://github.com/iPlug2/iPlug2.git,master,1381
HashCheck,https://github.com/gurnec/HashCheck.git,master,1379
cmark,https://github.com/commonmark/cmark.git,master,1379
Guitar,https://github.com/soramimi/Guitar.git,master,1378
far2l,https://github.com/elfmz/far2l.git,master,1378
CPU-X,https://github.com/X0rg/CPU-X.git,master,1378
emacs-libvterm,https://github.com/akermu/emacs-libvterm.git,master,1378
OpenAppFilter,https://github.com/destan19/OpenAppFilter.git,master,1377
moonlight-embedded,https://github.com/moonlight-stream/moonlight-embedded.git,master,1377
Ditto,https://github.com/sabrogden/Ditto.git,master,1374
FastestWebsiteEver,https://github.com/diracdeltas/FastestWebsiteEver.git,master,1374
box64,https://github.com/ptitSeb/box64.git,master,1373
Open.HD,https://github.com/OpenHD/Open.HD.git,master,1373
php-spx,https://github.com/NoiseByNorthwest/php-spx.git,master,1371
plan9port,https://github.com/9fans/plan9port.git,master,1370
libsignal-protocol-c,https://github.com/signalapp/libsignal-protocol-c.git,master,1369
StarRuler2-Source,https://github.com/BlindMindStudios/StarRuler2-Source.git,master,1369
deadbeef,https://github.com/DeaDBeeF-Player/deadbeef.git,master,1369
greatest,https://github.com/silentbicycle/greatest.git,master,1366
nlopt,https://github.com/stevengj/nlopt.git,master,1365
insert_dylib,https://github.com/tyilo/insert_dylib.git,master,1365
minivm,https://github.com/FastVM/minivm.git,master,1365
libevent_obsolete,https://github.com/nmathewson/libevent_obsolete.git,master,1364
libharu,https://github.com/libharu/libharu.git,master,1363
pgbackrest,https://github.com/pgbackrest/pgbackrest.git,master,1362
Superuser,https://github.com/koush/Superuser.git,master,1360
nanosvg,https://github.com/memononen/nanosvg.git,master,1359
v7,https://github.com/cesanta/v7.git,master,1359
Watchy,https://github.com/sqfmi/Watchy.git,master,1356
rtl8821ce,https://github.com/tomaspinho/rtl8821ce.git,master,1356
tinyhttpd,https://github.com/cbsheng/tinyhttpd.git,master,1356
simavr,https://github.com/buserror/simavr.git,master,1356
STAR,https://github.com/alexdobin/STAR.git,master,1354
dyad,https://github.com/rxi/dyad.git,master,1353
boringssl,https://github.com/google/boringssl.git,master,1353
PEzor,https://github.com/phra/PEzor.git,master,1352
Hypervisor-From-Scratch,https://github.com/SinaKarvandi/Hypervisor-From-Scratch.git,master,1345
PetitPotam,https://github.com/topotam/PetitPotam.git,master,1345
pixiewps,https://github.com/wiire-a/pixiewps.git,master,1345
blinker-esp-idf,https://github.com/blinker-iot/blinker-esp-idf.git,master,1345
rlua,https://github.com/amethyst/rlua.git,master,1344
repmgr,https://github.com/EnterpriseDB/repmgr.git,master,1343
SoftEtherVPN_Stable,https://github.com/SoftEtherVPN/SoftEtherVPN_Stable.git,master,1340
upb,https://github.com/protocolbuffers/upb.git,master,1338
moosefs,https://github.com/moosefs/moosefs.git,master,1338
thinscript,https://github.com/evanw/thinscript.git,master,1336
ejdb,https://github.com/Softmotions/ejdb.git,master,1336
metasploit-payloads,https://github.com/rapid7/metasploit-payloads.git,master,1335
dnspod-sr,https://github.com/DNSPod/dnspod-sr.git,master,1335
zrythm,https://github.com/zrythm/zrythm.git,master,1332
slua,https://github.com/pangweiwei/slua.git,master,1332
blinker-nRF52,https://github.com/blinker-iot/blinker-nRF52.git,master,1330
icmpsh,https://github.com/bdamele/icmpsh.git,master,1328
glfw,https://github.com/go-gl/glfw.git,master,1328
bhook,https://github.com/bytedance/bhook.git,master,1327
paparazzi,https://github.com/paparazzi/paparazzi.git,master,1325
hcxdumptool,https://github.com/ZerBea/hcxdumptool.git,master,1325
injection,https://github.com/odzhan/injection.git,master,1324
mongrel2,https://github.com/mongrel2/mongrel2.git,master,1322
Peak,https://github.com/peng-zhihui/Peak.git,master,1322
virgo,https://github.com/henkman/virgo.git,master,1322
FreeRTOS-Kernel,https://github.com/FreeRTOS/FreeRTOS-Kernel.git,master,1319
asterisk,https://github.com/asterisk/asterisk.git,master,1319
almighty-dotfiles,https://github.com/addy-dclxvi/almighty-dotfiles.git,master,1317
nyancat,https://github.com/klange/nyancat.git,master,1315
BlockTheSpot,https://github.com/master131/BlockTheSpot.git,master,1315
esp-who,https://github.com/espressif/esp-who.git,master,1315
proximac,https://github.com/csujedihy/proximac.git,master,1313
kernel-exploits,https://github.com/xairy/kernel-exploits.git,master,1310
dostackbufferoverflowgood,https://github.com/justinsteven/dostackbufferoverflowgood.git,master,1309
Kha,https://github.com/Kode/Kha.git,master,1307
refterm,https://github.com/cmuratori/refterm.git,master,1306
minimap2,https://github.com/lh3/minimap2.git,master,1306
spiffs,https://github.com/pellepl/spiffs.git,master,1305
bbrplus,https://github.com/cx9208/bbrplus.git,master,1304
casync,https://github.com/systemd/casync.git,master,1304
graftcp,https://github.com/hmgle/graftcp.git,master,1303
paperview,https://github.com/glouw/paperview.git,master,1302
leptonica,https://github.com/DanBloomberg/leptonica.git,master,1302
pjproject,https://github.com/pjsip/pjproject.git,master,1300
Open-PS2-Loader,https://github.com/ps2homebrew/Open-PS2-Loader.git,master,1299
Ne10,https://github.com/projectNe10/Ne10.git,master,1299
fuzzer-test-suite,https://github.com/google/fuzzer-test-suite.git,master,1298
fatcache,https://github.com/twitter/fatcache.git,master,1298
libnfc,https://github.com/nfc-tools/libnfc.git,master,1298
mkernel,https://github.com/arjun024/mkernel.git,master,1297
sm64ex,https://github.com/sm64pc/sm64ex.git,master,1297
bakeware,https://github.com/bake-bake-bake/bakeware.git,master,1296
libtomcrypt,https://github.com/libtom/libtomcrypt.git,master,1295
dislocker,https://github.com/Aorimn/dislocker.git,master,1294
pokeemerald,https://github.com/pret/pokeemerald.git,master,1294
esp-iot-solution,https://github.com/espressif/esp-iot-solution.git,master,1294
libwdi,https://github.com/pbatard/libwdi.git,master,1291
kona,https://github.com/kevinlawler/kona.git,master,1290
Process-Dump,https://github.com/glmcdona/Process-Dump.git,master,1289
space-shooter.c,https://github.com/tsherif/space-shooter.c.git,master,1288
TencentOS-kernel,https://github.com/Tencent/TencentOS-kernel.git,master,1288
phpspy,https://github.com/adsr/phpspy.git,master,1287
kvm-guest-drivers-windows,https://github.com/virtio-win/kvm-guest-drivers-windows.git,master,1287
mraa,https://github.com/eclipse/mraa.git,master,1284
xpadneo,https://github.com/atar-axis/xpadneo.git,master,1284
xquic,https://github.com/alibaba/xquic.git,master,1283
Raphters,https://github.com/danielwaterworth/Raphters.git,master,1280
genann,https://github.com/codeplea/genann.git,master,1280
Adrenaline,https://github.com/TheOfficialFloW/Adrenaline.git,master,1277
openexr,https://github.com/AcademySoftwareFoundation/openexr.git,master,1276
monero-gui,https://github.com/monero-project/monero-gui.git,master,1276
TBase,https://github.com/Tencent/TBase.git,master,1274
ScanNet,https://github.com/ScanNet/ScanNet.git,master,1272
pam-duress,https://github.com/nuvious/pam-duress.git,master,1271
SGDK,https://github.com/Stephane-D/SGDK.git,master,1270
86Box,https://github.com/86Box/86Box.git,master,1270
jpegoptim,https://github.com/tjko/jpegoptim.git,master,1268
Pux,https://github.com/c9s/Pux.git,master,1268
samtools,https://github.com/samtools/samtools.git,master,1266
PiFmRds,https://github.com/ChristopheJacquet/PiFmRds.git,master,1266
HackBGRT,https://github.com/Metabolix/HackBGRT.git,master,1266
hidden,https://github.com/JKornev/hidden.git,master,1266
RedisBloom,https://github.com/RedisBloom/RedisBloom.git,master,1265
illumos-gate,https://github.com/illumos/illumos-gate.git,master,1261
CoreFreq,https://github.com/cyring/CoreFreq.git,master,1261
ATTinyCore,https://github.com/SpenceKonde/ATTinyCore.git,master,1260
curb,https://github.com/taf2/curb.git,master,1259
doslinux,https://github.com/haileys/doslinux.git,master,1255
espusb,https://github.com/cnlohr/espusb.git,master,1255
Bumblebee,https://github.com/Bumblebee-Project/Bumblebee.git,master,1254
xnu-qemu-arm64,https://github.com/alephsecurity/xnu-qemu-arm64.git,master,1252
likwid,https://github.com/RRZE-HPC/likwid.git,master,1252
panda,https://github.com/commaai/panda.git,master,1251
fluidsynth,https://github.com/FluidSynth/fluidsynth.git,master,1249
PrintSpoofer,https://github.com/itm4n/PrintSpoofer.git,master,1246
ngx_http_proxy_connect_module,https://github.com/chobits/ngx_http_proxy_connect_module.git,master,1243
kpatch,https://github.com/dynup/kpatch.git,master,1242
MaxScale,https://github.com/mariadb-corporation/MaxScale.git,master,1242
ctf,https://github.com/trailofbits/ctf.git,master,1242
skor,https://github.com/hasura/skor.git,master,1241
swift-crypto,https://github.com/apple/swift-crypto.git,master,1236
cetus,https://github.com/session-replay-tools/cetus.git,master,1232
XNNPACK,https://github.com/google/XNNPACK.git,master,1231
btstack,https://github.com/bluekitchen/btstack.git,master,1231
zelda3,https://github.com/snesrev/zelda3.git,master,1231
facetimehd,https://github.com/patjak/facetimehd.git,master,1230
libcsp,https://github.com/shiyanhui/libcsp.git,master,1229
minilisp,https://github.com/rui314/minilisp.git,master,1228
shairplay,https://github.com/juhovh/shairplay.git,master,1225
dwl,https://github.com/djpohly/dwl.git,master,1224
jdupes,https://github.com/jbruchon/jdupes.git,master,1223
boopkit,https://github.com/krisnova/boopkit.git,master,1222
VitaShell,https://github.com/TheOfficialFloW/VitaShell.git,master,1221
kernel_new_features,https://github.com/0voice/kernel_new_features.git,master,1220
bloomd,https://github.com/armon/bloomd.git,master,1220
tinycc,https://github.com/TinyCC/tinycc.git,master,1218
mptun,https://github.com/cloudwu/mptun.git,master,1218
markdown-wasm,https://github.com/rsms/markdown-wasm.git,master,1216
zathura,https://github.com/pwmt/zathura.git,master,1216
CVE-2020-0796,https://github.com/danigargu/CVE-2020-0796.git,master,1216
lsh,https://github.com/brenns10/lsh.git,master,1215
optee_os,https://github.com/OP-TEE/optee_os.git,master,1214
tinywm,https://github.com/mackstann/tinywm.git,master,1214
agensgraph,https://github.com/bitnine-oss/agensgraph.git,master,1213
adbi,https://github.com/crmulliner/adbi.git,master,1213
lightmapper,https://github.com/ands/lightmapper.git,master,1212
orioledb,https://github.com/orioledb/orioledb.git,master,1212
tilck,https://github.com/vvaltchev/tilck.git,master,1212
arcan,https://github.com/letoram/arcan.git,master,1211
sha1collisiondetection,https://github.com/cr-marcstevens/sha1collisiondetection.git,master,1210
scanmem,https://github.com/scanmem/scanmem.git,master,1210
Android-Inline-Hook,https://github.com/ele7enxxh/Android-Inline-Hook.git,master,1209
box2d.js,https://github.com/kripken/box2d.js.git,master,1209
fadecandy,https://github.com/scanlime/fadecandy.git,master,1208
bob_cassette_rewinder,https://github.com/dekuNukem/bob_cassette_rewinder.git,master,1207
microprofile,https://github.com/jonasmr/microprofile.git,master,1204
dperf,https://github.com/baidu/dperf.git,master,1204
bwa,https://github.com/lh3/bwa.git,master,1203
OLINUXINO,https://github.com/OLIMEX/OLINUXINO.git,master,1203
minimp3,https://github.com/lieff/minimp3.git,master,1203
invoice,https://github.com/guanshuicheng/invoice.git,master,1203
TCP-IP-NetworkNote,https://github.com/riba2534/TCP-IP-NetworkNote.git,master,1201
samples,https://github.com/ms-iot/samples.git,master,1200
pigpio,https://github.com/joan2937/pigpio.git,master,1200
glib,https://github.com/GNOME/glib.git,master,1200
Zeus,https://github.com/Visgean/Zeus.git,master,1199
TripleCross,https://github.com/h3xduck/TripleCross.git,master,1198
json-parser,https://github.com/json-parser/json-parser.git,master,1196
rtl88x2bu,https://github.com/cilynx/rtl88x2bu.git,master,1195
brubeck,https://github.com/github/brubeck.git,master,1194
joy,https://github.com/cisco/joy.git,master,1193
heap-exploitation,https://github.com/DhavalKapil/heap-exploitation.git,master,1193
miniupnp,https://github.com/miniupnp/miniupnp.git,master,1192
openmptcprouter,https://github.com/Ysurac/openmptcprouter.git,master,1191
interim,https://github.com/mntmn/interim.git,master,1191
SeasLog,https://github.com/SeasX/SeasLog.git,master,1191
Entware-ng,https://github.com/Entware/Entware-ng.git,master,1189
rtl8812AU_8821AU_linux,https://github.com/abperiasamy/rtl8812AU_8821AU_linux.git,master,1187
CSAPP-3e-Solutions,https://github.com/DreamAndDead/CSAPP-3e-Solutions.git,master,1187
GleeBug,https://github.com/x64dbg/GleeBug.git,master,1187
channel3,https://github.com/cnlohr/channel3.git,master,1186
zmk,https://github.com/zmkfirmware/zmk.git,master,1185
SysmonForLinux,https://github.com/Sysinternals/SysmonForLinux.git,master,1183
fiche,https://github.com/solusipse/fiche.git,master,1183
vimb,https://github.com/fanglingsu/vimb.git,master,1183
clap,https://github.com/free-audio/clap.git,master,1175
DoubleAgent,https://github.com/Cybellum/DoubleAgent.git,master,1174
nagioscore,https://github.com/NagiosEnterprises/nagioscore.git,master,1174
rtl8821CU,https://github.com/brektrou/rtl8821CU.git,master,1172
WinObjEx64,https://github.com/hfiref0x/WinObjEx64.git,master,1171
hping,https://github.com/antirez/hping.git,master,1170
ffmpeg-tutorial,https://github.com/mpenkov/ffmpeg-tutorial.git,master,1169
dropbear,https://github.com/mkj/dropbear.git,master,1167
comdb2,https://github.com/bloomberg/comdb2.git,master,1167
ngs,https://github.com/ngs-lang/ngs.git,master,1166
FreeModbus_Slave-Master-RTT-STM32,https://github.com/armink/FreeModbus_Slave-Master-RTT-STM32.git,master,1165
zabbix-docker-monitoring,https://github.com/monitoringartist/zabbix-docker-monitoring.git,master,1164
nfs-ganesha,https://github.com/nfs-ganesha/nfs-ganesha.git,master,1163
GraphicsGems,https://github.com/erich666/GraphicsGems.git,master,1162
shoes-deprecated,https://github.com/shoes/shoes-deprecated.git,master,1162
CmBacktrace,https://github.com/armink/CmBacktrace.git,master,1161
tinyexpr,https://github.com/codeplea/tinyexpr.git,master,1161
light,https://github.com/haikarainen/light.git,master,1161
direwolf,https://github.com/wb2osz/direwolf.git,master,1159
iProxy,https://github.com/tcurdt/iProxy.git,master,1158
go-algorand,https://github.com/algorand/go-algorand.git,master,1157
vanitygen,https://github.com/samr7/vanitygen.git,master,1156
QrCodeScan,https://github.com/chentao0707/QrCodeScan.git,master,1156
KiTTY,https://github.com/cyd01/KiTTY.git,master,1155
SmallerC,https://github.com/alexfru/SmallerC.git,master,1155
FidelityFX-FSR2,https://github.com/GPUOpen-Effects/FidelityFX-FSR2.git,master,1154
yodaos,https://github.com/yodaos-project/yodaos.git,master,1154
zig-gamedev,https://github.com/michal-z/zig-gamedev.git,master,1153
wifi_ducky,https://github.com/spacehuhn/wifi_ducky.git,master,1151
parson,https://github.com/kgabis/parson.git,master,1150
how-to-optimize-gemm,https://github.com/flame/how-to-optimize-gemm.git,master,1149
tilda,https://github.com/lanoxx/tilda.git,master,1148
tz,https://github.com/eggert/tz.git,master,1147
portable,https://github.com/libressl-portable/portable.git,master,1146
zlib-ng,https://github.com/zlib-ng/zlib-ng.git,master,1140
fragattacks,https://github.com/vanhoefm/fragattacks.git,master,1140
Wi-PWN,https://github.com/samdenty/Wi-PWN.git,master,1139
parallel,https://github.com/krakjoe/parallel.git,master,1139
android-serialport-api,https://github.com/cepr/android-serialport-api.git,master,1139
go-tun2socks,https://github.com/eycorsican/go-tun2socks.git,master,1138
spectrwm,https://github.com/conformal/spectrwm.git,master,1137
usbmuxd,https://github.com/libimobiledevice/usbmuxd.git,master,1135
libbpf,https://github.com/libbpf/libbpf.git,master,1134
fb-adb,https://github.com/facebookarchive/fb-adb.git,master,1132
ZFSin,https://github.com/openzfsonwindows/ZFSin.git,master,1129
open-gpu-doc,https://github.com/NVIDIA/open-gpu-doc.git,master,1127
SameBoy,https://github.com/LIJI32/SameBoy.git,master,1126
A-Eye,https://github.com/peng-zhihui/A-Eye.git,master,1125
Windows-Driver-Frameworks,https://github.com/microsoft/Windows-Driver-Frameworks.git,master,1125
kekeo,https://github.com/gentilkiwi/kekeo.git,master,1122
Diamorphine,https://github.com/m0nad/Diamorphine.git,master,1121
busybox,https://github.com/mirror/busybox.git,master,1121
yasm,https://github.com/yasm/yasm.git,master,1120
KDU,https://github.com/hfiref0x/KDU.git,master,1120
ansicon,https://github.com/adoxa/ansicon.git,master,1119
FiniteStateEntropy,https://github.com/Cyan4973/FiniteStateEntropy.git,master,1118
jpeg-archive,https://github.com/danielgtaylor/jpeg-archive.git,master,1117
linux,https://github.com/dtrace4linux/linux.git,master,1117
profanity,https://github.com/profanity-im/profanity.git,master,1117
MX_FFmpeg,https://github.com/USBhost/MX_FFmpeg.git,master,1116
yi-hack-v3,https://github.com/shadow-1/yi-hack-v3.git,master,1116
lsquic,https://github.com/litespeedtech/lsquic.git,master,1115
altdrag,https://github.com/stefansundin/altdrag.git,master,1114
sdn-handbook,https://github.com/feiskyer/sdn-handbook.git,master,1113
heatshrink,https://github.com/atomicobject/heatshrink.git,master,1111
hobbes,https://github.com/morganstanley/hobbes.git,master,1111
mlt,https://github.com/mltframework/mlt.git,master,1110
BinExp,https://github.com/rosehgal/BinExp.git,master,1109
RemotePotato0,https://github.com/antonioCoco/RemotePotato0.git,master,1109
b-parasite,https://github.com/rbaron/b-parasite.git,master,1108
pg-strom,https://github.com/heterodb/pg-strom.git,master,1108
trapcc,https://github.com/jbangert/trapcc.git,master,1108
u8glib,https://github.com/olikraus/u8glib.git,master,1108
ts2c,https://github.com/andrei-markeev/ts2c.git,master,1108
gambit,https://github.com/gambit/gambit.git,master,1108
cmftStudio,https://github.com/dariomanesku/cmftStudio.git,master,1107
catimg,https://github.com/posva/catimg.git,master,1106
AnnotatedCode,https://github.com/chenyahui/AnnotatedCode.git,master,1106
pure-data,https://github.com/pure-data/pure-data.git,master,1105
FTL,https://github.com/pi-hole/FTL.git,master,1103
incubator-nuttx,https://github.com/apache/incubator-nuttx.git,master,1102
gtk,https://github.com/GNOME/gtk.git,master,1102
jessibuca,https://github.com/langhuihui/jessibuca.git,master,1100
ngx_waf,https://github.com/ADD-SP/ngx_waf.git,master,1100
pyuv,https://github.com/saghul/pyuv.git,master,1100
paho.mqtt.embedded-c,https://github.com/eclipse/paho.mqtt.embedded-c.git,master,1098
core,https://github.com/metacall/core.git,master,1097
rdesktop,https://github.com/rdesktop/rdesktop.git,master,1096
Arduino-HomeKit-ESP8266,https://github.com/Mixiaoxiao/Arduino-HomeKit-ESP8266.git,master,1095
esp_mqtt,https://github.com/tuanpmt/esp_mqtt.git,master,1095
haywire,https://github.com/haywire/haywire.git,master,1094
angband,https://github.com/angband/angband.git,master,1094
OpenHMD,https://github.com/OpenHMD/OpenHMD.git,master,1090
Video-Editing-Automation,https://github.com/DevonCrawford/Video-Editing-Automation.git,master,1090
yori,https://github.com/malxau/yori.git,master,1089
openvpn-gui,https://github.com/OpenVPN/openvpn-gui.git,master,1088
rumprun,https://github.com/rumpkernel/rumprun.git,master,1086
feh,https://github.com/derf/feh.git,master,1086
rpi-open-firmware,https://github.com/christinaa/rpi-open-firmware.git,master,1083
linux,https://github.com/teslamotors/linux.git,master,1083
drgn,https://github.com/osandov/drgn.git,master,1083
HummusJS,https://github.com/galkahana/HummusJS.git,master,1081
Adafruit_Python_DHT,https://github.com/adafruit/Adafruit_Python_DHT.git,master,1081
toxic,https://github.com/JFreegman/toxic.git,master,1079
gbdk-2020,https://github.com/gbdk-2020/gbdk-2020.git,master,1079
lily,https://github.com/FascinatedBox/lily.git,master,1078
CRoaring,https://github.com/RoaringBitmap/CRoaring.git,master,1077
traildb,https://github.com/traildb/traildb.git,master,1073
linux-xlnx,https://github.com/Xilinx/linux-xlnx.git,master,1071
openrc,https://github.com/OpenRC/openrc.git,master,1070
libxlsxwriter,https://github.com/jmcnamara/libxlsxwriter.git,master,1070
AndroidFFmpeg,https://github.com/appunite/AndroidFFmpeg.git,master,1067
libcs50,https://github.com/cs50/libcs50.git,master,1066
esp32-camera,https://github.com/espressif/esp32-camera.git,master,1065
CSAPP,https://github.com/vonzhou/CSAPP.git,master,1064
node-on-android,https://github.com/node-on-mobile/node-on-android.git,master,1064
unikraft,https://github.com/unikraft/unikraft.git,master,1063
android-eye,https://github.com/Teaonly/android-eye.git,master,1063
rtl8192eu-linux-driver,https://github.com/Mange/rtl8192eu-linux-driver.git,master,1061
esp-adf,https://github.com/espressif/esp-adf.git,master,1061
sdl-gpu,https://github.com/grimfang4/sdl-gpu.git,master,1061
libs,https://github.com/mattiasgustavsson/libs.git,master,1061
pg_shard,https://github.com/citusdata/pg_shard.git,master,1060
distorm,https://github.com/gdabah/distorm.git,master,1059
android-app,https://github.com/ProtonVPN/android-app.git,master,1059
baresip,https://github.com/baresip/baresip.git,master,1057
AtomVM,https://github.com/atomvm/AtomVM.git,master,1055
ustreamer,https://github.com/pikvm/ustreamer.git,master,1055
mon,https://github.com/tj/mon.git,master,1054
MyFlash,https://github.com/Meituan-Dianping/MyFlash.git,master,1054
envchain,https://github.com/sorah/envchain.git,master,1053
echo-nginx-module,https://github.com/openresty/echo-nginx-module.git,master,1053
whatsapp-viewer,https://github.com/andreas-mausch/whatsapp-viewer.git,master,1052
tio,https://github.com/tio/tio.git,master,1052
libnx,https://github.com/switchbrew/libnx.git,master,1051
Avem,https://github.com/avem-labs/Avem.git,master,1051
libvirt,https://github.com/libvirt/libvirt.git,master,1050
rhodes,https://github.com/rhomobile/rhodes.git,master,1049
libsndfile,https://github.com/libsndfile/libsndfile.git,master,1047
mupen64plus-core,https://github.com/mupen64plus/mupen64plus-core.git,master,1046
portal64,https://github.com/lambertjamesd/portal64.git,master,1046
cgltf,https://github.com/jkuhlmann/cgltf.git,master,1046
nvme-cli,https://github.com/linux-nvme/nvme-cli.git,master,1045
tup,https://github.com/gittup/tup.git,master,1045
hashcat-utils,https://github.com/hashcat/hashcat-utils.git,master,1045
seqtk,https://github.com/lh3/seqtk.git,master,1044
cmdline,https://github.com/tanakh/cmdline.git,master,1043
liboqs,https://github.com/open-quantum-safe/liboqs.git,master,1043
v-usb,https://github.com/obdev/v-usb.git,master,1042
McLighting,https://github.com/toblum/McLighting.git,master,1042
libmdbx,https://github.com/erthink/libmdbx.git,master,1041
Dumpert,https://github.com/outflanknl/Dumpert.git,master,1041
stronglink,https://github.com/btrask/stronglink.git,master,1041
FALCONN,https://github.com/FALCONN-LIB/FALCONN.git,master,1039
42_CheatSheet,https://github.com/agavrel/42_CheatSheet.git,master,1039
rsync,https://github.com/WayneD/rsync.git,master,1038
BIGTREETECH-TouchScreenFirmware,https://github.com/bigtreetech/BIGTREETECH-TouchScreenFirmware.git,master,1037
Hacking-Windows,https://github.com/mytechnotalent/Hacking-Windows.git,master,1037
netsniff-ng,https://github.com/netsniff-ng/netsniff-ng.git,master,1037
dpdk-ans,https://github.com/ansyun/dpdk-ans.git,master,1036
Q2RTX,https://github.com/NVIDIA/Q2RTX.git,master,1035
c,https://github.com/AllAlgorithms/c.git,master,1035
jsos,https://github.com/haileys/jsos.git,master,1034
vnstat,https://github.com/vergoh/vnstat.git,master,1034
yaconf,https://github.com/laruence/yaconf.git,master,1033
PLCameraStreamingKit,https://github.com/pili-engineering/PLCameraStreamingKit.git,master,1032
snoopy,https://github.com/a2o/snoopy.git,master,1032
rlite,https://github.com/seppo0010/rlite.git,master,1031
digimend-kernel-drivers,https://github.com/DIGImend/digimend-kernel-drivers.git,master,1031
SketchyBar,https://github.com/FelixKratz/SketchyBar.git,master,1029
lib,https://github.com/vurtun/lib.git,master,1029
PurC,https://github.com/HVML/PurC.git,master,1028
perftools.rb,https://github.com/tmm1/perftools.rb.git,master,1027
ixy,https://github.com/emmericp/ixy.git,master,1026
PipeCNN,https://github.com/doonny/PipeCNN.git,master,1026
android-unpacker,https://github.com/strazzere/android-unpacker.git,master,1024
libzmq,https://github.com/zeromq/libzmq.git,master,1024
SCShell,https://github.com/Mr-Un1k0d3r/SCShell.git,master,1023
figlet,https://github.com/cmatsuoka/figlet.git,master,1022
flutter-pi,https://github.com/ardera/flutter-pi.git,master,1020
rgbds,https://github.com/gbdev/rgbds.git,master,1020
smaz,https://github.com/antirez/smaz.git,master,1019
csound,https://github.com/csound/csound.git,master,1018
ESP32-PicoDK,https://github.com/peng-zhihui/ESP32-PicoDK.git,master,1018
librg,https://github.com/zpl-c/librg.git,master,1018
Reading-and-comprehense-linux-Kernel-network-protocol-stack,https://github.com/y123456yz/Reading-and-comprehense-linux-Kernel-network-protocol-stack.git,master,1018
stubby,https://github.com/getdnsapi/stubby.git,master,1017
guacamole-server,https://github.com/glyptodon/guacamole-server.git,master,1017
Ravencoin,https://github.com/RavenProject/Ravencoin.git,master,1017
duti,https://github.com/moretension/duti.git,master,1015
planck,https://github.com/planck-repl/planck.git,master,1015
