shadowsocksr-native,https://github.com/ShadowsocksR-Live/shadowsocksr-native.git,master,2501
mjpg-streamer,https://github.com/jacksonliam/mjpg-streamer.git,master,2500
pwnat,https://github.com/samyk/pwnat.git,master,2498
Espruino,https://github.com/espruino/Espruino.git,master,2486
libopencm3,https://github.com/libopencm3/libopencm3.git,master,2483
rpi4-osdev,https://github.com/isometimes/rpi4-osdev.git,master,2479
shellinabox,https://github.com/shellinabox/shellinabox.git,master,2477
miniaudio,https://github.com/mackron/miniaudio.git,master,2474
Collections-C,https://github.com/srdja/Collections-C.git,master,2471
io,https://github.com/IoLanguage/io.git,master,2456
sl,https://github.com/mtoyoda/sl.git,master,2451
cleanflight,https://github.com/cleanflight/cleanflight.git,master,2448
word2vec,https://github.com/danielfrg/word2vec.git,master,2443
microui,https://github.com/rxi/microui.git,master,2439
libmodbus,https://github.com/stephane/libmodbus.git,master,2439
luna,https://github.com/tj/luna.git,master,2439
PolarDB-for-PostgreSQL,https://github.com/ApsaraDB/PolarDB-for-PostgreSQL.git,master,2438
dpvs,https://github.com/iqiyi/dpvs.git,master,2436
geany,https://github.com/geany/geany.git,master,2432
acl,https://github.com/acl-dev/acl.git,master,2429
HomeKitADK,https://github.com/apple/HomeKitADK.git,master,2422
massdns,https://github.com/blechschmidt/massdns.git,master,2421
u-boot,https://github.com/u-boot/u-boot.git,master,2419
notcurses,https://github.com/dankamongmen/notcurses.git,master,2417
shairport,https://github.com/abrasive/shairport.git,master,2414
RMStore,https://github.com/robotmedia/RMStore.git,master,2414
